Actual,Linear_Regression_Pred,Ridge_Regression_Pred
100,97.61974579097965,97.62038003759113
28,63.68688560595979,63.69229870361723
119,102.8465339451925,102.846237413607
117,107.18894490237565,107.1917800465525
123,93.2295620614497,93.2328531101251
221,179.89266380040306,179.8918907225929
109,128.89518687437234,128.89232083296167
46,38.649390885169055,38.65102288585135
108,115.86164345175803,115.85970183502518
58,52.34340684759251,52.34512675371099
92,90.98370681865318,90.98527074904744
65,70.37764112003961,70.37912706194098
83,105.37900248068233,105.37558285907407
132,112.11417443048623,112.1142442776706
98,104.8265156885738,104.82628191161143
62,58.69786662303021,58.70338482492215
96,99.94085054607729,99.93946179189332
128,95.53513680918607,95.53684286411942
148,152.6891771999047,152.68149537242797
112,108.30932714064846,108.30960315279178
121,107.4409880465713,107.44412636269361
114,98.4539632168139,98.45696647270994
45,57.53173591661971,57.533269023714574
112,76.58802082046921,76.5875116529937
122,94.54176537110858,94.54095557631372
64,71.94514914806098,71.94780945881433
112,106.15958052285266,106.15864678449596
109,126.20634408193263,126.20280106931887
74,90.91974379243291,90.92348507590262
154,132.7004768090353,132.69735401985957
88,105.59786282683594,105.59734995182507
75,78.5167779621641,78.51711115797829
112,118.99952132812436,119.00037913291963
36,67.30505126341029,67.308531016881
55,62.58467627202488,62.589480825865934
138,166.60991611129126,166.61138276671656
131,77.78457322228726,77.7859954373972
35,56.040973859810144,56.04424721644798
61,78.9818843796462,78.98557308497823
67,66.99492258582507,66.99575501847006
177,188.5207744272651,188.5154851294249
123,117.48856651329625,117.49053342653886
90,113.50343546262235,113.50431191086403
94,85.07886059747167,85.08021233682003
122,130.87627144380286,130.87837388404412
87,89.23916567194999,89.24141227412304
119,84.66377048005599,84.66655474632446
106,96.89963534496921,96.90140365482976
92,97.81365229634797,97.81393731635764
144,141.60311156142774,141.6052035232614
107,91.08299719171579,91.0867871588488
82,106.4062908690903,106.40473091333537
29,46.21648288905474,46.22061915874216
39,43.024682922115474,43.02655560842032
142,120.22068932286997,120.22201337167625
140,138.77958805510286,138.77449954235655
143,187.1241772576077,187.11748308111527
80,75.16484918221002,75.16738851796515
92,109.99433191712183,109.99213596103174
107,122.09856299466324,122.09509836310355
96,120.86795193820879,120.86708628629147
29,42.06861693848576,42.0794666171015
114,118.40817458221696,118.40878757679907
102,128.0855177909002,128.08091018354273
32,46.35564982461037,46.361491475863474
69,65.92972967806148,65.93315980209033
177,176.67090496891103,176.66206007642984
90,73.46774694735709,73.46803574895152
18,33.12511572454278,33.1291645308731
74,65.01593823449696,65.01646892412815
28,36.6130625472715,36.61746085456048
87,116.80335799737787,116.80086678312584
45,74.87552687859542,74.87871799811677
160,146.32519532319327,146.32765379286047
143,119.37376105139764,119.37460284516979
89,116.80506129172657,116.80336606116967
104,83.74221163935185,83.7448197303783
55,63.918390890010315,63.922417565991516
36,46.35104652828722,46.35570102461891
84,79.0775893574601,79.07966137945817
86,78.37402453849208,78.37801547439518
68,61.75722821299999,61.75903464893107
110,90.26119969157737,90.26472868060044
38,48.76314149912876,48.76743427496537
134,124.84596511269856,124.84769495245888
75,75.86614858743978,75.87143116993217
131,122.96158987645597,122.95817115726157
103,111.42855788786053,111.426278713517
155,131.9761807615241,131.9748119661324
74,97.12739476503135,97.12978750535294
94,91.65051412727465,91.65350725659225
80,91.41691218701384,91.41813701272817
133,140.9617395330522,140.9588510064145
125,101.63562067567517,101.6345704534604
162,156.4553116736974,156.4531435880912
143,112.75502059476975,112.75199597903313
124,112.74598265694482,112.74688020533402
109,99.08202803693871,99.08692228162873
131,123.09969034415639,123.09710435055146
190,180.15258445980885,180.1456184471218
123,107.13448195150318,107.13428887271277
57,66.38556571571462,66.38971482256704
86,76.06548659261257,76.06909817494767
80,92.29132784706626,92.29218449722676
101,85.26414691252084,85.26347164203618
111,136.68016294889003,136.6783237521874
138,122.17825012689072,122.17671769088238
118,115.6745538312856,115.67208744131668
133,158.57770867034276,158.57117594854924
131,120.20620053691918,120.20014562180077
137,167.73884692206184,167.73735239194693
14,35.223641572742466,35.22752307577109
114,123.73105140325617,123.72802080164497
137,101.37992548002403,101.38001938808098
83,100.57859860918215,100.5788181702521
136,90.71960277369104,90.71797150942992
109,129.10687519381304,129.106626303077
59,60.268606671851515,60.27128456756655
148,122.42978785623812,122.42851251485392
82,109.18372890292981,109.18384210355144
57,70.47860377650807,70.47923617569495
70,77.83341635229652,77.83501268019145
114,145.1203047003838,145.11796544916245
150,175.34442632159886,175.3362106852978
177,121.03958526294346,121.0359908486078
71,97.26278552400693,97.26256375572774
50,81.43895093132859,81.44240364854508
30,35.78260929383036,35.78788537165546
135,166.5990870630767,166.59521037057664
114,79.90511016634099,79.90363421788587
59,71.09731656957169,71.09703799685448
69,79.63916434094288,79.64318012801068
92,80.67058723021404,80.66828956796432
129,141.3292583360397,141.32414358869013
60,69.38515186143314,69.38944801458933
81,81.21905824987701,81.22181678196549
108,94.18242368204389,94.18660370092168
72,107.05725167917458,107.05866211176917
68,67.11995150151185,67.1226573187709
67,58.621275068332736,58.622096117822394
85,82.30782908691984,82.31065829259217
77,75.22899262576954,75.23099274156695
54,71.90682037046028,71.90901820411383
119,85.86967157499265,85.87096138560429
64,76.09348380880436,76.09227238457999
94,102.76061425336022,102.76167368810815
93,75.40598567945534,75.40760729505033
216,212.41749673156153,212.4097490732163
153,132.39464221913715,132.39291983675346
100,83.44016799199352,83.44252821240059
110,96.79566707439243,96.79771505787939
218,247.86304984405461,247.85604059029168
150,157.1823187401801,157.18008702783143
98,96.26187088738887,96.26264276283716
97,112.45167255220031,112.4492264887034
173,200.20654860459848,200.2032499555374
94,131.57936136289442,131.57990034361413
64,63.16246581889339,63.16795147207568
60,52.81876611084029,52.81966277441426
235,227.31776124423968,227.30550233746882
78,97.16690059879926,97.16631745408343
107,71.68453554239704,71.68554798529624
177,127.99119558754177,127.98934120059153
194,151.16023129415015,151.15497700270583
50,62.07982960966704,62.084336040077446
197,165.41352899928447,165.41158247424428
89,103.01238798639498,103.01243887161634
110,82.18421714832365,82.18728325947815
155,169.8506905453114,169.84323973675077
34,41.65299562554098,41.65585083444487
115,122.33516776039444,122.33851763511407
66,67.05306687600714,67.05312719304588
101,105.20602205628495,105.2059753802484
115,122.13135853182399,122.13112193456045
69,84.48921404738954,84.49261655211701
83,98.17484076257256,98.17842664835261
64,71.34459716421657,71.34763342487173
128,102.4529816854541,102.45447629168193
182,184.72984461742874,184.72146322010445
161,162.78887372457453,162.78457749685947
129,116.93721274537548,116.94072695429412
140,140.42128585101466,140.41832863188944
31,40.42946368611958,40.43476212009449
139,107.14471631628264,107.14550751604416
43,60.79936423940791,60.80334826069993
92,73.42955501569315,73.43241839938277
21,28.95447228487295,28.958655419685513
151,156.20663661737092,156.2004412102638
80,90.16379396079192,90.1650459113693
41,56.76901005215526,56.773488620695645
152,123.30485666459293,123.30256883634047
83,90.25364096780382,90.25379155653627
57,54.964026626505984,54.967640866603254
78,76.93287552930556,76.93490388342052
131,105.76410287457962,105.76657951330536
125,97.23072018561761,97.23124342530457
122,142.9228621217276,142.91722297581805
49,57.37462091616,57.375211372230915
64,69.00450871941709,69.0097048911365
110,126.58740326251404,126.58360755902815
111,93.91663885489479,93.9172585684778
166,141.80318686825223,141.80094723408115
93,98.02331842608483,98.02455560722443
56,76.77085831723413,76.77419967974078
66,85.70147542013929,85.7073392211624
6,21.811726044532364,21.81694994250134
117,121.10770351186409,121.105002192233
154,186.21343760557312,186.20802037310511
20,29.089097489092325,29.093946735272837
63,63.701497975087314,63.70242994282158
189,239.1402502511009,239.13540674069674
184,61.21568292238625,61.22191710329941
79,101.62184279027801,101.62325951102815
234,177.5828709643568,177.57969803300685
86,72.8742304509566,72.8765833860351
92,112.98672655003452,112.98747620842128
109,111.42609645311653,111.42783669807673
64,69.67262480187267,69.67840746446635
67,72.23895980334456,72.24153066862652
116,144.9528321888651,144.94768641872804
98,98.47167180518453,98.47579519029608
37,45.69266881044095,45.69674119228721
86,106.03832302163754,106.0358761199902
78,82.7794838353534,82.78200748102604
88,71.64001298357249,71.64414568175758
67,69.80418121231489,69.80712963836926
82,106.64750245285761,106.64622450125823
89,84.12888282040186,84.13281922013088
64,73.34145495402588,73.34574174161826
40,51.43806812118783,51.44134048337212
170,148.81538788452093,148.80919421927774
120,85.90989510623795,85.91232014957106
148,148.12135790169646,148.11628522219755
92,85.8011553104989,85.80192536237243
102,114.9901748152621,114.98767283697926
25,36.04268461926041,36.046051022306074
107,112.11031611440072,112.11207663715888
25,47.05464878670489,47.0605261825001
131,122.26404806482444,122.26343533526912
90,105.64492869466436,105.64169028647703
71,73.813653544452,73.8185682570668
88,103.82403175155143,103.82528271973958
108,109.45348868864235,109.45301683012018
154,97.73980826326734,97.74049348759534
100,83.50274011807207,83.50646564334284
117,145.24193303473572,145.23863401477342
124,106.30407791461714,106.30322691714241
86,85.51344157769799,85.51474391090898
199,201.42166812624552,201.40927059681997
69,98.65109041330027,98.6513153081802
149,154.3905294413965,154.39372393540364
207,186.8253333142731,186.82505035071836
144,164.96137818671139,164.95805530911977
148,99.0148920283654,99.01539207207271
85,107.15351009441737,107.1526490100105
104,100.06552047369594,100.06473907360217
77,85.45317284240917,85.45483109467675
90,92.0373229841105,92.03676698933404
158,171.54625515139912,171.54045101303058
81,96.87344214157206,96.87322662128189
147,169.2271884777228,169.22280272552422
59,46.886702031031426,46.88996347991622
47,62.384162062667514,62.38930230259625
31,42.30132393854514,42.304521101067415
62,80.02845584684292,80.03072683430753
107,69.49496875349392,69.4968918805013
44,57.1552729296356,57.161735093066234
157,147.7820445550084,147.77699745131483
74,69.02377255383036,69.02331934919094
108,120.20120296909671,120.19930343185828
110,96.53338648455183,96.53230226705813
93,103.72668379415,103.7265263796647
118,115.0519556494001,115.04900549891123
67,69.30353451019641,69.30862382179035
203,225.88137106400052,225.87216919801006
124,154.327416726165,154.32540567121956
35,36.400182978183636,36.403779111856366
93,110.42392150468345,110.42241971268533
73,69.70666743703504,69.70655649013628
101,105.03154447880063,105.03089394621604
58,36.30578171177859,36.31234013164119
90,71.89533889660979,71.89494905658455
95,112.14860617700548,112.14604210891127
76,75.28981091628347,75.28912256058473
152,125.68469915982035,125.68589040439946
54,66.08821774836603,66.08913097658268
69,75.1020408199959,75.10582231360048
66,97.5913560621577,97.5916882020182
170,92.77267185172965,92.77389770970619
81,90.08424345206988,90.08826552271451
116,111.5515002803369,111.54891513338276
124,155.51991725499425,155.5145479224227
64,64.27850123953164,64.28532093409038
42,68.30807995537796,68.31029779289467
114,130.1781174610808,130.177413548672
102,138.6591366211914,138.65949149245506
138,124.27630759900467,124.27695808838888
196,140.74294922603175,140.74135291097284
56,61.85149645344089,61.8547201940591
56,73.84059808284181,73.84329448025686
84,108.85533212337643,108.853334789922
175,132.3631666865705,132.35995421810696
67,74.47557731676963,74.47653607021564
79,73.57958767842263,73.58145321256208
133,106.56427668057833,106.56243252388951
48,52.09942509071319,52.10114925867509
114,115.56384637538301,115.56240219132438
106,93.3092477583119,93.31043900599398
11,30.553716101518077,30.55921680520784
58,74.61788930296686,74.61959335699181
59,60.80248551878844,60.80814481883042
137,140.29184011691305,140.2941210517053
95,122.76647718428677,122.76502936865931
189,143.53493810580554,143.53175115444162
150,166.86714040090186,166.86660887439615
113,111.49884331169146,111.49793356696348
141,133.71153818745634,133.70987452633577
70,72.20397548510633,72.20841846402061
64,77.91768820657113,77.919818683335
105,100.06262724522254,100.06591820453879
160,155.37033046527063,155.36552765635952
65,71.45048297567777,71.45085282186248
136,117.36577591991745,117.36215367516702
93,111.94915324522199,111.94635897696743
117,109.25868661479656,109.26239002746952
194,178.01128844321082,178.00769031499078
240,237.51794395713205,237.50316519868835
148,123.70964620377634,123.70578710946057
96,104.95226087188671,104.95294518586759
126,156.22687780389674,156.22312383721072
121,114.6353707951887,114.63548905630246
105,123.43633845900305,123.43431390558129
114,89.01024302192246,89.01163444979215
53,63.79778460189465,63.79950814096752
72,78.74917449035522,78.7495455807886
187,145.0179344995741,145.0141561081516
56,72.48382713027614,72.48596490386721
71,89.08807577594983,89.08889811985912
161,113.82226879434617,113.8199814095502
117,112.4814253234673,112.477536868083
96,136.16036121667386,136.1593380669904
13,26.419924490320184,26.42371505329305
